Epoch 339, Average Loss 1.3462091195941746e-07
Epoch 340, Average Loss 1.941653866745939e-07
Test Loss: 2.0808170209107856e-08
Epoch 341, Average Loss 2.2507679404085755e-07
Epoch 342, Average Loss 4.5617050954630013e-07
Epoch 343, Average Loss 1.5851414874372467e-07
Epoch 344, Average Loss 1.2324683603920572e-07
Epoch 345, Average Loss 2.0294271063296448e-07
Epoch 346, Average Loss 1.5703006582361412e-07
Epoch 347, Average Loss 2.7969964775780765e-07
Epoch 348, Average Loss 2.1196365858573091e-07
Epoch 349, Average Loss 1.6255320462602486e-07
Epoch 350, Average Loss 2.061732344768269e-07
Test Loss: 2.1113701649255744e-07
Epoch 351, Average Loss 2.21113216805097e-07
Epoch 352, Average Loss 2.5073305523236034e-07
Epoch 353, Average Loss 1.1808950231737811e-07
Epoch 354, Average Loss 2.4860141781725566e-07
Epoch 355, Average Loss 2.0264988876564816e-07
Epoch 356, Average Loss 1.632783744473685e-07
Epoch 357, Average Loss 1.7206764215921477e-07
Epoch 358, Average Loss 2.7016774024978387e-07
Epoch 359, Average Loss 1.7827493574200997e-07
Epoch 360, Average Loss 1.7620625975481906e-07
Test Loss: 4.552197037099859e-08
Epoch 361, Average Loss 1.321219866909204e-07
Epoch 362, Average Loss 2.0837101507533734e-07
Epoch 363, Average Loss 3.3884236386629175e-07
Epoch 364, Average Loss 1.8738287666720121e-07
Epoch 365, Average Loss 1.4632035640500052e-07
Epoch 366, Average Loss 1.031829590096479e-07
Epoch 367, Average Loss 3.449121702959197e-07
Epoch 368, Average Loss 2.2987183626630408e-07
Epoch 369, Average Loss 1.1088877981739517e-07
Epoch 370, Average Loss 1.9010617703107407e-07
Test Loss: 1.3786119410497121e-07
Epoch 371, Average Loss 1.3993243871511361e-07
Epoch 372, Average Loss 2.0229236239501714e-07
Epoch 373, Average Loss 1.5095317308661897e-07
Epoch 374, Average Loss 1.4692793104257772e-07
Epoch 375, Average Loss 2.2994230174504443e-07
Epoch 376, Average Loss 2.1374776551262276e-07
Epoch 377, Average Loss 2.6342722362180494e-07
Epoch 378, Average Loss 1.3794382975687897e-07
Epoch 379, Average Loss 1.2292629913750801e-07
Epoch 380, Average Loss 1.4405806651371612e-07
Test Loss: 3.1533253519455684e-07
Epoch 381, Average Loss 2.1122244726134576e-07
Epoch 382, Average Loss 1.3359028808625374e-07
Epoch 383, Average Loss 2.977999845483832e-07
Epoch 384, Average Loss 1.6629525780038428e-07
Epoch 385, Average Loss 1.6513727493185943e-07
