Epoch 362, Average Loss 2.4192119616205364e-07
Epoch 363, Average Loss 4.016063653859053e-07
Epoch 364, Average Loss 5.713956890747036e-07
Epoch 365, Average Loss 2.2258638505914842e-07
Epoch 366, Average Loss 5.699253742668587e-07
Epoch 367, Average Loss 4.000824194920254e-07
Epoch 368, Average Loss 1.7944883507277582e-07
Epoch 369, Average Loss 6.684271747861324e-07
Epoch 370, Average Loss 2.44337782468118e-07
Test Loss: 1.456671832045231e-07
Epoch 371, Average Loss 3.774609334068423e-07
Epoch 372, Average Loss 2.469165348358795e-07
Epoch 373, Average Loss 4.5085835472944605e-07
Epoch 374, Average Loss 2.259097462909287e-07
Epoch 375, Average Loss 2.4866687147522047e-07
Epoch 376, Average Loss 4.090438605777068e-07
Epoch 377, Average Loss 3.352901350654518e-07
Epoch 378, Average Loss 3.022006552173213e-07
Epoch 379, Average Loss 3.548456176545396e-07
Epoch 380, Average Loss 4.2268575986723876e-07
Test Loss: 4.14560045669532e-07
Epoch 381, Average Loss 3.333852137673945e-07
Epoch 382, Average Loss 3.2530686858472724e-07
Epoch 383, Average Loss 2.4164696853076864e-07
Epoch 384, Average Loss 5.489110916472784e-07
Epoch 385, Average Loss 1.2770221472728898e-07
Epoch 386, Average Loss 2.1752752181241402e-07
Epoch 387, Average Loss 3.991658343157721e-07
Epoch 388, Average Loss 3.1481465753888914e-07
Epoch 389, Average Loss 3.0069398051389675e-07
Epoch 390, Average Loss 3.083853752951666e-07
Test Loss: 1.1410143514467564e-07
Epoch 391, Average Loss 2.416040670987134e-07
Epoch 392, Average Loss 3.033689670555932e-07
Epoch 393, Average Loss 3.3846143142739396e-07
Epoch 394, Average Loss 1.5450268871599925e-07
Epoch 395, Average Loss 4.2345013455174276e-07
Epoch 396, Average Loss 3.011957126672595e-07
Epoch 397, Average Loss 2.361691285469395e-07
Epoch 398, Average Loss 3.5332756484660864e-07
Epoch 399, Average Loss 1.4575012269945753e-07
Epoch 400, Average Loss 4.5483843266922706e-07
Test Loss: 4.362906679489242e-07
Epoch 401, Average Loss 1.8552750024314896e-07
Epoch 402, Average Loss 1.4315869935425185e-07
Epoch 403, Average Loss 2.9201548579497374e-07
Epoch 404, Average Loss 2.9307383495609606e-07
Epoch 405, Average Loss 2.957987830597546e-07
Epoch 406, Average Loss 1.9203432650027603e-07
Epoch 407, Average Loss 2.05556322256152e-07
Epoch 408, Average Loss 2.3254659767444595e-07
Epoch 409, Average Loss 3.757817942724957e-07
Epoch 410, Average Loss 1.6639002736880772e-07
Test Loss: 2.543613311090098e-08
Epoch 411, Average Loss 1.065966193626325e-07
Epoch 412, Average Loss 2.2053386192878738e-07
Epoch 413, Average Loss 4.205741811101036e-07
Epoch 414, Average Loss 2.5330507743376797e-07
Epoch 415, Average Loss 1.654711810666687e-07
Epoch 416, Average Loss 1.5111742411746848e-07
Epoch 417, Average Loss 2.8048445272987186e-07
Epoch 418, Average Loss 3.387682237348455e-07
Epoch 419, Average Loss 9.990158452387444e-08
Epoch 420, Average Loss 2.5722476503779646e-07
Test Loss: 2.69808248276604e-07
Epoch 421, Average Loss 2.495479605180151e-07
Epoch 422, Average Loss 1.6300302413045414e-07
Epoch 423, Average Loss 4.460701422049218e-07
Epoch 424, Average Loss 1.6606828199338808e-07
Epoch 425, Average Loss 1.3977504849189637e-07
Epoch 426, Average Loss 2.543865188580482e-07
Epoch 427, Average Loss 1.8273020666915873e-07
Epoch 428, Average Loss 2.0559917913313031e-07
Epoch 429, Average Loss 1.3501904147751897e-07
Epoch 430, Average Loss 2.387605978355718e-07
Test Loss: 8.609857538033339e-08
Epoch 431, Average Loss 2.9438175486033356e-07
Epoch 432, Average Loss 2.5486316334581616e-07
Epoch 433, Average Loss 1.61853713711467e-07
Epoch 434, Average Loss 1.0360018630174453e-07
Epoch 435, Average Loss 2.47029289909793e-07
Epoch 436, Average Loss 1.451240963041777e-07
Epoch 437, Average Loss 2.718507548579121e-07
Epoch 438, Average Loss 2.0373403574915793e-07
Epoch 439, Average Loss 1.692993357431868e-07
Epoch 440, Average Loss 2.2184457779023186e-07
Test Loss: 9.119641752874941e-08
Epoch 441, Average Loss 2.7902607326767117e-07
Epoch 442, Average Loss 1.4157071706213275e-07
Epoch 443, Average Loss 8.265826771289533e-08
Epoch 444, Average Loss 1.0243153312470108e-07
Epoch 445, Average Loss 3.4688158490946475e-07
Epoch 446, Average Loss 2.611795891234535e-07
Epoch 447, Average Loss 1.5950683285585093e-07
Epoch 448, Average Loss 6.480905636343684e-08
Epoch 449, Average Loss 1.8953395732485634e-07
Epoch 450, Average Loss 1.433773929736804e-07
Test Loss: 4.7653508694622815e-08
Epoch 451, Average Loss 2.5198666780212453e-07
Epoch 452, Average Loss 1.062956429570901e-07
Epoch 453, Average Loss 1.8385564265125992e-07
Epoch 454, Average Loss 1.5828256967086752e-07
Epoch 455, Average Loss 1.672480637807714e-07
Epoch 456, Average Loss 1.319774917874923e-07
Epoch 457, Average Loss 2.1386963881169847e-07
Epoch 458, Average Loss 1.860050292580731e-07
Epoch 459, Average Loss 1.658500223906622e-07
Epoch 460, Average Loss 1.5846364836066512e-07
Test Loss: 7.2768386694122e-08
Epoch 461, Average Loss 1.8550236350516953e-07
Epoch 462, Average Loss 1.4672064796474477e-07
Epoch 463, Average Loss 1.9005857690048588e-07
Epoch 464, Average Loss 1.3298810733373388e-07
Epoch 465, Average Loss 1.2549123676214373e-07
Epoch 466, Average Loss 1.8864612078994848e-07
Epoch 467, Average Loss 1.2265790891835198e-07
Epoch 468, Average Loss 1.1520543947370013e-07
Epoch 469, Average Loss 1.2074447224061334e-07
Epoch 470, Average Loss 3.058255450739551e-07
Test Loss: 1.7950231381291815e-07
Epoch 471, Average Loss 8.179372560129583e-08
Epoch 472, Average Loss 2.3367946391970294e-07
Epoch 473, Average Loss 1.3068619743053688e-07
Epoch 474, Average Loss 8.849095428431627e-08
Epoch 475, Average Loss 1.9847780637954998e-07
Epoch 476, Average Loss 1.1861734176041832e-07
Epoch 477, Average Loss 2.275769370589284e-07
Epoch 478, Average Loss 1.623402202258663e-07
Epoch 479, Average Loss 1.1568765020917698e-07
Epoch 480, Average Loss 1.6329511476905012e-07
Test Loss: 1.256557567330674e-07
Epoch 481, Average Loss 1.6356567737090884e-07
Epoch 482, Average Loss 1.6260084893523302e-07
Epoch 483, Average Loss 1.424555782264314e-07
Epoch 484, Average Loss 7.113566246320099e-08
Epoch 485, Average Loss 3.0012434615733495e-07
Epoch 486, Average Loss 1.9407711032844534e-07
Epoch 487, Average Loss 1.6493076583230599e-07
Epoch 488, Average Loss 8.504255525385557e-08
Epoch 489, Average Loss 1.8499985090120818e-07
Epoch 490, Average Loss 2.0070409823554158e-07
Test Loss: 2.190677271585173e-07
Epoch 491, Average Loss 1.1992806212529277e-07
Epoch 492, Average Loss 1.0780950558165902e-07
Epoch 493, Average Loss 1.5684918729793706e-07
Epoch 494, Average Loss 2.2744390357069454e-07
Epoch 495, Average Loss 1.9146122727748622e-07
Epoch 496, Average Loss 1.5519794894794558e-07
Epoch 497, Average Loss 1.6196906952638134e-07
Epoch 498, Average Loss 2.115534232794309e-07
Epoch 499, Average Loss 1.0262546189507107e-07
Test Loss: 2.067577817399524e-07
