Epoch 272, Average Loss 4.5028326876422254e-07
Epoch 273, Average Loss 1.0310054883883667e-06
Epoch 274, Average Loss 6.817746841117813e-07
Epoch 275, Average Loss 1.0047256522344523e-06
Epoch 276, Average Loss 7.744134706474632e-07
Epoch 277, Average Loss 5.1379786108959e-07
Epoch 278, Average Loss 9.961724983249907e-07
Epoch 279, Average Loss 8.0670696716782e-07
Epoch 280, Average Loss 4.689137953540349e-07
Test Loss: 0.0009763334743752239
Epoch 281, Average Loss 1.5879037861139618e-06
Epoch 282, Average Loss 9.528663806794902e-07
Epoch 283, Average Loss 3.4048900045427385e-07
Epoch 284, Average Loss 5.92121709083421e-07
Epoch 285, Average Loss 5.585530561613565e-07
Epoch 286, Average Loss 1.1040282910664088e-06
Epoch 287, Average Loss 5.394919511744158e-07
Epoch 288, Average Loss 5.084699978082314e-07
Epoch 289, Average Loss 8.808510929491495e-07
Epoch 290, Average Loss 7.805434336565276e-07
Test Loss: 0.00103825512042377
Epoch 291, Average Loss 1.0651519284404566e-06
Epoch 292, Average Loss 3.7799120849369294e-07
Epoch 293, Average Loss 7.426904313711366e-07
Epoch 294, Average Loss 8.458736778245523e-07
Epoch 295, Average Loss 6.017194703344379e-07
Epoch 296, Average Loss 7.794673578767092e-07
Epoch 297, Average Loss 7.287179947738129e-07
Epoch 298, Average Loss 4.0664367504215205e-07
Epoch 299, Average Loss 8.977569700187193e-07
Epoch 300, Average Loss 5.376736838599252e-07
Test Loss: 0.001095754055292275
Epoch 301, Average Loss 8.881923496993329e-07
Epoch 302, Average Loss 4.5611116859783006e-07
Epoch 303, Average Loss 5.629965726584458e-07
Epoch 304, Average Loss 7.158302110166075e-07
Epoch 305, Average Loss 6.874117879362984e-07
Epoch 306, Average Loss 4.3290926792705497e-07
Epoch 307, Average Loss 8.059906703007113e-07
Epoch 308, Average Loss 4.494801326637007e-07
Epoch 309, Average Loss 6.51991046845047e-07
Epoch 310, Average Loss 7.023043976977288e-07
Test Loss: 0.0011904490010943292
Epoch 311, Average Loss 4.7190202777784764e-07
Epoch 312, Average Loss 7.290995601241555e-07
Epoch 313, Average Loss 5.909991179086911e-07
Epoch 314, Average Loss 6.602749537191523e-07
Epoch 315, Average Loss 5.484444647290902e-07
Epoch 316, Average Loss 6.628957140901781e-07
Epoch 317, Average Loss 4.575658823931046e-07
Epoch 318, Average Loss 3.8375005294422903e-07
Epoch 319, Average Loss 4.108118599469762e-07
Epoch 320, Average Loss 5.39608049607674e-07
Test Loss: 0.0012732008319247257
Epoch 321, Average Loss 6.0079486895445e-07
Epoch 322, Average Loss 4.06428473413483e-07
Epoch 323, Average Loss 5.171681527359178e-07
Epoch 324, Average Loss 5.21034626976554e-07
Epoch 325, Average Loss 5.799476264680017e-07
Epoch 326, Average Loss 6.639077903737174e-07
Epoch 327, Average Loss 4.3922609973292727e-07
Epoch 328, Average Loss 4.2209334525163353e-07
Epoch 329, Average Loss 3.991531344099475e-07
Epoch 330, Average Loss 3.919696258659636e-07
Test Loss: 0.0013632521509691741
Epoch 331, Average Loss 5.065645980743177e-07
Epoch 332, Average Loss 3.571427498267831e-07
Epoch 333, Average Loss 4.905889997420542e-07
Epoch 334, Average Loss 3.13640061393506e-07
Epoch 335, Average Loss 2.85502766935688e-07
Epoch 336, Average Loss 5.435885699036101e-07
Epoch 337, Average Loss 4.48666265701656e-07
Epoch 338, Average Loss 4.623403361986933e-07
Epoch 339, Average Loss 3.8203892721085887e-07
Epoch 340, Average Loss 2.399957406848572e-07
Test Loss: 0.0013501820749651117
Epoch 341, Average Loss 3.3970844388974255e-07
Epoch 342, Average Loss 6.425607680930668e-07
Epoch 343, Average Loss 2.961787427577772e-07
Epoch 344, Average Loss 2.9884152632666416e-07
